"Data Source","WDI Database Archives",

"Last Updated Date","2025-10-29",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Somalia","SOM","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-33.3175424337388","","-32.5866825580596","","-33.5872428417205","","-26.0390238761902","-32.3906780481339","-31.3410416841507","-36.2306303977966","-35.259136915207","-37.4149832725524","-39.0560145378113","-36.6799495220185","-36.8948409557343","-36.5886883735657","-37.2890853881836","-37.3331470489502","-41.491708278656","-37.5995783805847","-37.4181580543518","-38.518721818924","-37.5495145320892","-38.685831785202","-36.1681683063508","-35.3507659435272","-28.3764038085937","-13.861417889595","","",
"Serbia","SRB","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-18.0995596647263","","-15.012223303318","","-14.1782724261284","","-9.43407601118088","-11.3279145359993","-4.2661095559597","-6.13860329985619","-4.05426888167858","-4.35212826728821","-4.26163613796234","-1.20194218307734","-1.30265961587429","-2.26388853788375","-2.96577225625514","-3.05722688138485","0.0198229594388977","0.0406645118491724","-0.570330466143786","1.33014614880085","1.36544552445412","-0.187987535260618","-0.630828134715557","0.317446631379425","0.915911264717579","0.053440232295543","","",
"Sub-Saharan Africa","SSA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-26.9669353961945","-27.4800802469254","-28.5817060470581","-35.6177172660828","-36.4975447654724","-39.7173233032227","-41.512229681015","-39.4753804206849","-40.5108373165131","-39.3679451942444","-40.700647354126","-33.46440076828","-16.2952177524567","","",
"Sub-Saharan Africa (all income levels)","SSF","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.46959567070007","","-5.94095131754875","","-6.74440452456474","","-8.46892324090004","-7.70040106773376","-12.079618036747","-12.2064126133919","-14.2313119769096","-12.8071555495262","-12.5154461860657","-12.9295989274979","-14.6407620310783","-12.7895623445511","-12.5145822763443","-12.9975179433823","-14.7780041098595","-14.3525162935257","-13.118314743042","-14.2970006465912","-13.2465344071388","-12.7533729672432","-12.0710471868515","-12.8654354214668","-11.7518131136894","-6.31704670190811","","",
"Suriname","SUR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.7059943675995","","-8.1178458929062","","-2.41418525576591","","-3.5705850571394","-2.74921181797981","-0.790807496756315","-1.0248234719038","-5.66078609228134","-4.77713987231255","-2.196692943573","-1.34511248767376","-1.84899922460317","-2.10669831931591","-0.219753379933536","-0.303357684984803","-3.01173055171967","-6.34422862529754","-6.22125944495201","-10.9355800747871","-11.5836859941483","-10.5547905564308","-9.73325115442276","-11.4646390080452","-13.2206409573555","-6.7706668972969","","",
"Slovak Republic","SVK","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.81766554713249","","9.11008411645889","","11.4418832063675","","9.19437676668167","11.3553039431572","13.9098008871078","14.9212197065353","14.0811777710915","11.7400555610657","14.4394785761833","14.6513289213181","13.2901291847229","13.2088536024094","13.2877210974693","12.3356587290764","13.4936535954475","12.6211369633675","13.5947484970093","11.4254677891731","9.98062193393707","9.43784314393997","8.64248919486999","8.46514427661896","5.29729309678078","1.60658612847328","","",
"Slovenia","SVN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0817230939865","","12.7934747338295","","11.4601475596428","","13.4272290468216","15.2679036259651","15.3275142908096","15.0533186197281","16.23469799757","15.1226800680161","18.9614980220795","19.453962802887","17.2700200080871","16.6279297471046","17.3311381340026","17.0414335727691","16.9544104337692","16.0280489325523","18.5904415845871","19.3070201873779","18.5088183879852","17.8120820522308","19.1728559732437","19.4661091566085","14.963215470314","7.27505803108217","","",
"Sweden","SWE","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.6725863218307","","32.0363768339157","","31.9485478401185","","33.364076256752","34.2846384048462","35.6941230297089","32.0927681922912","30.6085650920869","34.3159971237183","33.0967134237289","34.7079691886902","33.3639509677887","32.7277222871781","32.4866355657578","30.4168970584869","28.5871964693069","28.7266464233398","28.3661948442459","28.5832438468933","28.5082889795303","28.5436891317368","28.5123165845871","27.5160912275314","22.0176734924317","11.2096832990647","","",
"Swaziland","SWZ","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.8279141783714","","-10.1978096961975","","-11.0605022311211","","-8.46892324090004","-12.0764434933662","-18.4203104972839","-16.1693221926689","-9.38561791181565","-9.74806267023087","-7.95271557569504","-7.30287823081017","-5.07045036554337","-8.86099374294281","-6.56373307108879","-6.28669971227646","-8.41199815273285","-9.08237510919571","-9.10493862628937","-8.26411712169647","-11.3069823980331","-10.7475714683533","-12.7335109710693","-12.6870703697205","-10.272672533989","-6.19470828771591","","",
"Sint Maarten (Dutch part)","SXM","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"SUB-SAHARAN AFRICA (excl. Nigeria)","SXN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9636824131012","","11.0864806771278","","10.5199837684631","","9.65691530704498","9.80376678705216","8.43336588144302","7.74142190814019","8.02216506004334","10.3251891732216","12.2959753870964","11.1404451131821","10.6011958122253","11.0595044493675","11.3519694805145","9.351802110672","8.68925356864929","9.52485173940658","8.9688840508461","8.53513768315315","10.8678819537163","10.6980968117714","11.6886876225471","15.4210740923882","9.2682883143425","4.37320923805237","","",
"Syrian Arab Republic","SYR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.6817393898964","","-17.9368209838867","","-16.0406396389008","","-15.4479545354843","-19.3821564912796","-18.059343457222","-19.5254949331283","-13.8838558793068","-11.8476279377937","-8.81584882736206","-8.28053534030914","-7.59908488392831","-8.7945249080658","-19.6713821887971","-23.8699822425842","-23.8657941818237","-27.5515950918198","-31.3608374595642","-30.5113339424133","-28.8456593751907","-29.5634183883667","-29.7519702911378","-29.9517024755478","-24.5354096889495","-12.5171347856521","","",
"Turks and Caicos Islands","TCA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.8279141783714","","-10.1978096961975","","-11.0605022311211","","-15.097842335701","-19.9656289815903","-19.5707945823669","-23.731149315834","-24.8194702863693","-27.3648273944854","-26.4147297143936","-24.1183723211288","-24.7660908699036","-23.3512808084489","-25.2609230279922","-23.613631606102","-25.6746482849121","-25.2242615222931","-26.3881059885025","-25.5761004686355","-26.4702908992767","-27.2289924621582","-25.5940817594528","-24.7242261171341","-19.9260543584824","-10.3540412187576","","",
"East Asia & Pacific (IDA & IBRD)","TEA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD)","TEC","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.7059943675995","","-16.7906393408775","","-17.9662830829621","","-20.3820130825042","-21.9441750049591","-23.588544845581","-24.7651473283768","-25.4062480926514","-25.9466148614884","-25.2146893739701","-23.0851157903672","-23.5510342121124","-23.3506859540939","-22.0666190385818","-21.9345752000808","-21.5433679819108","-20.7778741121293","-18.943904042244","-19.7612030506134","-18.5383216142654","-16.427669942379","-12.3147603273392","-11.5511894822121","-9.01748484373093","-4.04636430740357","","",
"Thailand","THA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.06381739675998","","0.608840379863978","","3.01725089550018","","4.43786799907684","5.20990946888924","4.46930745244026","5.8135122358799","7.12377834320068","4.89860609173775","2.70547552406788","3.55021923780441","1.44806860387325","1.72117956727743","2.24096493422986","2.80355173349381","4.40629717707634","4.18040196597576","3.97304190695286","4.5213553905487","4.46428826451302","4.56016629934311","3.52641828358173","3.84798830747604","1.79010459780693","1.20194068551064","","",
"Tajikistan","TJK","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.9028717279434","","-22.9683833122253","","-19.6926956176758","","-21.0997307300568","-19.4507157802581","-16.6580946445465","-19.7051391601563","-18.2387660741807","-19.1666668653488","-18.525978922844","-19.0741860866546","-15.8327243924141","-16.2705547213554","-15.9127303361893","-18.1372241973877","-13.4503781199455","-15.2366813421249","-18.4010847806931","-19.9791268110276","-19.6203206777572","-18.8269389867782","-12.7512747049332","-10.8197620511055","-10.5927983522415","-5.4062260389328","","",
"Turkmenistan","TKM","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.544554233551","","-18.711525440216","","-19.6926956176758","","-23.508515715599","-24.0425654649735","-26.3385010957718","-26.6314252614975","-25.7869695425033","-23.8887696266174","-23.812826037407","-23.5897635221481","-25.9507850408554","-25.7488088607788","-19.1672194004059","-19.2867527008056","-8.87922245264053","-10.0429543852806","-15.3653581142426","-17.0599349737168","-18.3946648836136","-17.1481020450592","-17.3054746389389","-16.2490492463112","-16.2214585542679","-8.4454970359802","","",
"Latin America & Caribbean (IDA & IBRD)","TLA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-13.0003832578659","-16.4524850845337","-11.6671241521835","-17.0060160160064","-20.7863792181015","-19.6063319444656","-18.1218543052674","-20.2824187278748","-21.2778052091598","-20.1564691066742","-20.325450181961","-21.1862670183182","-20.6357202529907","-18.3207688331604","-17.6385246515274","-17.0666283369064","-16.0251312851906","-14.6561554074287","-12.8673833608627","-12.8382961153984","-10.7654420733452","-5.89368087053299","","",
"Middle East & North Africa (IDA & IBRD)","TMN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.3002832531929","-8.7937348484993","-10.8366624116898","-7.62128254771233","-7.60642576217651","-5.85177060961723","-4.88007709383964","-5.58322864770889","-6.56726494431496","-6.5555976331234","-0.0788465570658445","-5.9187721312046","-5.33142423629761","-4.13598221540451","3.29535610973835","3.55514818429947","4.74686685204506","5.11992979049683","-2.33174061775207","-0.806676350533963","","",
"South Asia (IDA & IBRD)","TSA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD)","TSS","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.77498786151409","","3.57120442390442","","7.71918243169785","","5.80155402421951","8.04552364349365","6.94254589080811","3.14960445463657","1.9647988602519","4.14528632164002","3.92318461835384","5.94892737269401","5.77283024787903","6.64736643433571","8.18820112943649","7.08161196112633","5.70060312747955","4.39962360262871","4.29889985918999","3.93163709342479","3.60950256884098","1.59228063374758","3.06761325895786","2.74749772250653","-0.354645693674683","-0.305502783507109","","",
"Tunisia","TUN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.38729816675186","","7.08316546678543","","7.08451870083809","","8.88247835636139","8.04976546764374","7.15204492211342","5.81270334124565","11.5947985053062","8.1698397397995","5.25692903995514","6.26653432846069","2.72001758217812","0.00236970512196425","-0.862419657409191","-0.975059758871794","-1.1148024648428","-1.63300378620624","-3.40578569471836","-0.759428264573216","-0.00810294551774869","-0.506424659397453","-3.09720492362976","-3.42104844748974","-3.93512511253357","-2.10360559821128","","",
"Turkey","TUR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.29416267573833","","-5.3186576962471","","-0.347390564158559","","0.893605776131153","0.58712175115943","-0.34646543301642","2.45506121218204","1.7862426713109","5.54674488306046","4.92999264597892","4.92541220784188","5.3554889857769","6.20774188637733","7.34926265478134","6.78305041790008","6.67972314357758","3.48111133277416","0.00372214242815974","0.348201197572052","-1.03793944604695","-0.228039415553212","-2.60457041859627","-1.92353477329016","-2.79072485864162","-1.73538111150265","","",
"Tuvalu","TUV","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.4004646539688","0.290651317685843","-5.93071806430817","-7.75958356261254","-9.81175857782364","-7.60924446582794","-8.36902606487274","-8.11911046504974","-11.789909362793","-11.1764594912529","-16.5189810991287","-16.5539084076881","-15.7751902937889","-11.9629981517792","-9.72412085533142","-9.38001608848572","-7.66156592965126","-7.08978724479675","-4.37799155712128","-3.14825901389122","","",
"Taiwan, China","TWN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.693452000618","","-9.4347670674324","","-9.46265250444412","","-8.28302758932113","-8.47562131285667","-10.3739452362061","-7.43288451433183","-7.6556527018547","-7.2106813788414","-9.01556813716889","-10.678392291069","-10.5602082014084","-11.2365382313728","-11.9306662082672","-12.1169593334198","-11.1779814958572","-11.0109991431236","-10.2053002715111","-11.5063759684563","-13.1747553944588","-14.4602425098419","-12.4861134886742","-10.958508849144","-6.20970383286476","-3.18556648492813","","",
"Uganda","UGA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.693452000618","","-8.33559295535088","","-8.36981239914894","","-8.18101623654365","-7.70782855153084","-8.02689445018769","-9.73434907197952","-9.88825011253357","-7.69336229562759","-10.5641909241676","-11.4153648018837","-9.73858451843262","-9.52105247974396","-10.1504797339439","-10.4076703190804","-9.18982994556427","-9.69886833429337","-10.6796001791954","-10.7021305561066","-11.6853912472725","-10.9464901089668","-10.3923706412315","-10.1166726946831","-8.32326501607895","-3.84656000137329","","",
"Ukraine","UKR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-11.3913641571999","","-14.419082224369","","-11.4917476773262","","-11.8235914707184","-11.4624844789505","-11.3371214866638","-11.4248764514923","-8.90672498941422","-12.3302675485611","-13.4013702869415","-14.3644312620163","-13.9626726508141","-14.7526606321335","-10.1037058830261","-11.2839094400406","-6.76659509539605","-9.32748293876648","-10.268602848053","-8.65881845355034","-7.74420517683029","-5.60573208332061","-6.88971179723739","-7.37566539645195","-6.95389413833618","-2.50124070048332","","",
"Upper middle income","UMC","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.93836063146592","","7.32323759794235","","7.08827593922616","","10.0063131451607","7.77597960829735","5.15490821003914","8.36830133199692","6.45213425159454","9.56181097030639","9.19550627470017","10.6033810973167","10.7552235722542","9.15834909677505","7.05260506272316","6.73887711763382","7.37958946824074","7.80086708068848","8.6645799279213","6.95625987648964","8.65977483987808","11.0171973109245","12.5302410125732","13.7170456051826","11.8968527317047","5.95174795389175","","",
"United States","USA","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9236478805542","","28.8749667406083","","29.3230711221696","","27.5557727813721","26.1801040172577","29.583056807518","26.0258767604827","26.8875362873077","27.9337797164917","27.2845749855041","25.5501370429992","26.3880116939544","25.7339278459548","25.8615465164184","25.7848695516586","24.8533853292466","24.4354250431061","24.5858936309815","25.8914405107499","26.2253131866456","24.7958123683929","21.7793802022934","22.1885899305343","17.5804207324982","8.52040696144106","","",
"Uzbekistan","UZB","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.4109381437301","","-20.494185090065","","-17.3397159576417","","-20.5426887273789","-20.1838341951371","-20.4132895469666","-20.8057502508163","-20.1448439359665","-19.3531361818314","-15.2487682700157","-10.9525220990181","-12.4280877709389","-11.8287014961243","-15.7073320150375","-15.773445725441","-10.7905868291855","-12.5543841719627","-11.0071478486061","-10.5265055894852","-10.2835011482239","-9.97227138280868","-10.2119072079659","-4.30610406398773","-4.61617249250412","-1.98637264966965","","",
"St. Vincent and the Grenadines","VCT","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.06392183899879","17.8408725261689","13.7444452643394","12.6641800999641","13.4489099979401","14.3112672567368","12.2975476384163","14.2346888184547","15.9288651943207","16.8244231939316","3.63305903971195","2.15008236467838","6.27617651224136","6.53017774224282","5.47292676568031","5.71577417850495","5.22305607795716","5.19087314605713","4.4530879855156","0.516842342913151","","",
"Venezuela","VEN","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.19212627410888","","-13.5948547720909","","-11.7758285403252","","-17.050041794777","-16.3172439932823","-17.9468938112259","-15.6131775975227","-18.1131228208542","-18.6476317644119","-19.5315742492676","-16.5470860600471","-18.7234653234482","-19.2326070070267","-18.3858921527863","-18.9245054721832","-19.9519559144974","-20.2186477184296","-21.5391714572907","-24.17294216156","-28.3334971666336","-29.197903752327","-32.0623265504837","-31.7990292310715","-23.640629529953","-11.194406747818","","",
"British Virgin Islands","VGB","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands","VIR","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.8614547252655","21.8879774808884","21.7558615207673","21.1907269954682","21.6042219400406","21.7023569345475","21.3593462705612","21.1564416885375","21.4669783115387","21.6097637414932","20.4482605457306","20.8943946361542","21.8386743068695","13.4681388735771","13.3196018338203","13.105040371418","10.9273478984833","11.0371297597885","9.34883087873459","4.57917439937592","","",
"Vietnam","VNM","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-9.87488681077958","","-7.18006280064583","","-6.70305767655372","","-7.43438214063644","-6.88731771707535","-8.19085639715195","-3.89667543768883","-4.21207994222641","-3.87046693265439","-3.4247422516346","-4.1835555434227","-4.14741094410419","-3.57435131072998","-4.25175175070763","-4.19567781686783","-0.811724308878183","1.15754591673613","-0.167314540594816","-0.448427395429462","-0.15586447995156","0.522653214633465","3.40078985691071","4.24175208806992","2.45088240504265","0.885268300771715","","",
"Vanuatu","VUT","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.25984930992126","-4.4105603992939","-7.01371520757675","-6.99110767245293","-4.8101644217968","-5.46686369180679","-4.54349574446678","-3.62569877505302","-3.22236056625842","-3.06984743475914","-8.77532815933228","-13.859848856926","-16.1222147941589","-16.2660785913467","-7.8642461001873","-8.83706682920456","-6.560840010643","-9.38866776227951","-7.52363556623459","-3.98023837804795","","",
"West Bank and Gaza","PSE","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Samoa","WSM","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.60536289215087","","6.82962280511856","","6.20388606190682","","5.12545579671859","5.42772528529167","-0.479523155838251","8.58329981565476","6.44300851225853","4.43192756175995","3.50210501253605","1.00167773663998","0.0231391330016777","0.93778071552515","0.406825229525566","1.14167612046003","9.972476541996","11.2753949761391","11.6732079386711","12.0368607640266","10.7405805587769","7.62755188345909","9.56286305189133","6.63062897324562","4.28797197341919","3.44803974032402","","",
"Kosovo","XKX","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.78165277838707","-3.62670002877712","-4.0474038273096","-6.90493789315224","-9.94101274013519","-7.41964820027351","-5.52308824658394","-6.04981648921966","-4.91383457183838","-7.12563931941986","-7.35325872898102","-7.02891203761101","-7.47507181763649","-6.2030020058155","-5.55324125289917","-4.2700978666544","-2.72513695061207","-0.56042431294918","","",
"Yemen","YEM","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-10.6106286644936","","-13.5657594799995","","-13.8691159486771","","-15.1622726917267","-14.6709408164024","-16.5392317175865","-15.5938029289246","-15.634211063385","-15.0509521961212","-15.1951265335083","-18.4058978557587","-17.5307880640031","-19.6691393852234","-21.7962735891342","-20.8856028318405","-24.4050624370575","-28.9942671060562","-32.3023397922517","-33.1613169908524","-38.6215445995331","-39.5570363998413","-40.1158208847046","-39.4649269580841","-31.2620439529419","-15.9279429912567","","",
"Yemen, PDR","YMD","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia and Montenegro","YUG","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3484301567077","","10.6200440526009","","10.9804592728615","","10.3331341147423","10.2018417716026","9.51290917396545","9.64798694849014","5.52445960044861","4.83052682876587","5.66364297270775","5.29091370105744","3.26218765974045","3.70287112891674","2.89523448050022","5.21026691794395","2.80826219916343","1.57497264444828","1.82189866155387","1.2922907024622","1.84945253282786","2.27859346568584","0.932842064648867","-1.04033301025629","-1.64041925221682","-1.79862678050995","","",
"Congo, Dem. Rep.","COD","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zambia","ZMB","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-19.1823840141296","","-18.1768931150436","","-18.3389954566956","","-15.7233515977859","-17.1714118719101","-15.8508303761482","-15.9508107304573","-14.9366909861565","-12.7113501429558","-12.9618571996689","-13.9337133169174","-14.668232858181","-11.6128846406937","-8.66668635606766","-8.84373193979263","-9.0755432844162","-10.8353301286697","-12.4357040524483","-11.8242720961571","-11.0229843854904","-12.5381368994713","-13.9537546634674","-14.2253913283348","-9.07374864816665","-4.61279040575027","","",
"Zimbabwe","ZWE","Government Effectiveness: Estimate","GE.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.41909947991371","","-7.22246447205544","","-12.8731225132942","","-14.2786924242973","-15.8766086101532","-17.1042982339859","-23.0790839195251","-21.4168729782104","-22.0578725337982","-26.2764790058136","-26.403693318367","-26.1520069837571","-24.1510106325149","-23.3581858873367","-22.2436351776124","-21.7625830173492","-21.0944564342498","-21.2478063106537","-21.6524180173874","-21.9563481807709","-22.2133234739303","-22.7859933376312","-21.8964375257492","-17.5408570766449","-8.19234454631803","","",
